total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
7616226.4,203099.2,14772.0,0.7334294,4.181819,0.01052013,4.5,2500.0,61.86964,270.6253
