node_id,initial_energy,remaining_energy,lifetime
0,100,0,322.058
1,100,0,197.797
2,100,0,246.968
3,100,0,275.873
4,100,0,296.214
5,100,0,198.271
6,100,0,202.442
7,100,0,195.327
8,100,0,252.894
9,100,0,300.613
10,100,0,237.289
11,100,0,291.449
12,100,0,256.423
13,100,0,279.755
14,100,0,321.407
15,100,0,301.012
16,100,0,322.368
17,100,0,286.133
18,100,0,305.381
19,100,0,329.856
20,100,0,304.194
21,100,0,331.34
22,100,0,309.457
23,100,0,329.756
24,100,0,331.611
