node_id,lifetime
0,325.3453
1,247.8193
2,289.448
3,306.3622
4,314.1063
5,249.5722
6,253.4936
7,268.6878
8,289.6462
9,315.7397
10,284.9074
11,290.6888
12,302.9011
13,301.4037
14,319.056
15,310.7908
16,306.2927
17,320.125
18,317.2918
19,321.7755
20,313.2473
21,319.9824
22,322.9412
23,326.6322
24,330.2818
