node_id,lifetime
0,300.0
1,197.3201
2,240.7975
3,272.7113
4,290.4832
5,199.074
6,209.369
7,226.2951
8,253.4004
9,289.1308
10,234.8193
11,263.0934
12,267.7642
13,268.0381
14,292.3107
15,272.6139
16,290.2131
17,291.618
18,295.3212
19,300.0
20,299.9771
21,300.0
22,300.0
23,300.0
24,300.0
