total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
9404828.8,335780.0,18223.7,0.5332621,4.164287,0.010567635,3.0,2500.0,0.0,271.9191
