node_id,initial_energy,remaining_energy,lifetime
0,100,7.97762,300
1,100,0,279.616
2,100,0,284.453
3,100,0,286.675
4,100,9.85919,300
5,100,0,246.653
6,100,0,285.615
7,100,8.22721,300
8,100,9.24273,300
9,100,9.2546,300
10,100,9.02093,300
11,100,0,287.267
12,100,8.22022,300
13,100,9.25429,300
14,100,9.64836,300
15,100,9.26618,300
16,100,0,287.2
17,100,0,283.925
18,100,9.24573,300
19,100,9.68583,300
20,100,9.87724,300
21,100,9.71753,300
22,100,0,287.102
23,100,9.26504,300
24,100,9.85527,300
