node_id,lifetime
0,329.6357
1,299.5589
2,322.1869
3,323.1816
4,327.8548
5,292.8474
6,297.3575
7,304.4238
8,312.0135
9,324.0804
10,316.8425
11,313.9994
12,316.7379
13,318.2302
14,331.6364
15,331.4698
16,320.7234
17,322.8019
18,324.5662
19,330.7213
20,332.7849
21,326.4713
22,325.2594
23,330.1706
24,332.5965
