node_id,lifetime
0,300.0
1,204.3689
2,250.7792
3,282.1945
4,295.9115
5,209.9325
6,219.6995
7,242.9864
8,267.0141
9,295.5092
10,244.5615
11,275.9736
12,280.8375
13,284.9738
14,299.3241
15,279.2049
16,295.022
17,296.3168
18,298.4725
19,299.9033
20,300.0
21,300.0
22,300.0
23,300.0
24,300.0
