node_id,initial_energy,remaining_energy,lifetime
0,100,0,318.781
1,100,0,252.495
2,100,0,308.926
3,100,0,310.692
4,100,0,316.393
5,100,0,177.088
6,100,0,205.16
7,100,0,223.99
8,100,0,249.438
9,100,0,286.872
10,100,0,177.98
11,100,0,201.043
12,100,0,215.527
13,100,0,236.114
14,100,0,324.348
15,100,0,264.702
16,100,0,286.278
17,100,0,262.066
18,100,0,237.13
19,100,0,267.958
20,100,0,299.153
21,100,0,329.01
22,100,0,297.987
23,100,0,300.455
24,100,0,301.155
