node_id,lifetime
0,322.9996
1,222.961
2,268.9011
3,298.6827
4,319.1262
5,234.1089
6,229.7885
7,256.7335
8,279.8455
9,318.2826
10,263.2003
11,274.8393
12,289.9678
13,300.4714
14,316.8797
15,294.0431
16,305.2069
17,306.3151
18,322.6041
19,322.2285
20,311.6088
21,320.2301
22,319.6474
23,327.709
24,330.5194
