node_id,lifetime
0,300.0
1,260.4588
2,290.3812
3,297.337
4,298.0615
5,261.7821
6,266.9955
7,286.9261
8,294.9477
9,300.0
10,286.4756
11,283.1312
12,294.5652
13,297.9095
14,299.5842
15,297.8474
16,292.7093
17,297.715
18,299.259
19,299.5419
20,298.1388
21,298.6954
22,298.2634
23,300.0
24,300.0
