total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
8724476.8,232652.7,16694.6,0.5065417,4.228781,0.01051521,203.3,2500.0,81.38894,277.434
