node_id,lifetime
0,321.7736
1,197.5768
2,234.2384
3,271.1005
4,300.8712
5,206.1225
6,210.3364
7,217.2185
8,231.5368
9,302.7724
10,240.1462
11,265.7874
12,276.7137
13,250.0779
14,290.0512
15,277.6391
16,296.2374
17,294.9268
18,286.2414
19,298.7886
20,306.4165
21,315.9548
22,314.7512
23,307.0657
24,312.1653
