node_id,lifetime
0,300.0
1,200.0813
2,247.2225
3,278.6202
4,297.3998
5,201.1849
6,211.5231
7,231.9217
8,256.0444
9,293.0832
10,237.1459
11,267.6697
12,274.8495
13,274.2587
14,292.3976
15,271.5908
16,290.7798
17,290.6094
18,297.2405
19,298.8517
20,299.9931
21,300.0
22,300.0
23,300.0
24,300.0
