total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
9662900.44444,257677.444444,18568.7777778,0.563407333333,4.17955888889,0.0107140666667,189.111111111,2500.0,65.1970777778,273.161222222
