node_id,initial_energy,remaining_energy,lifetime
0,100,7.59153,300
1,100,0,264.781
2,100,0.966657,300
3,100,0,294.148
4,100,9.69767,300
5,100,0,239.29
6,100,0,277.691
7,100,0,284.042
8,100,5.84535,300
9,100,9.19536,300
10,100,0,287.433
11,100,4.07292,300
12,100,0,292.759
13,100,9.0732,300
14,100,9.62686,300
15,100,0,287.633
16,100,5.13922,300
17,100,0,288.117
18,100,9.07378,300
19,100,9.67213,300
20,100,0,291.116
21,100,9.35887,300
22,100,0,290.481
23,100,9.09655,300
24,100,9.85616,300
