node_id,lifetime
0,300.0
1,197.0059
2,240.9324
3,272.3366
4,296.9422
5,208.6426
6,212.4435
7,217.168
8,238.2154
9,289.6965
10,245.3955
11,266.2299
12,272.1459
13,259.8959
14,281.2218
15,280.2588
16,288.7661
17,286.1462
18,286.2316
19,289.8968
20,298.8613
21,299.8975
22,300.0
23,294.161
24,300.0
