node_id,initial_energy,remaining_energy,lifetime
0,100,6.25253,300
1,100,0,196.904
2,100,0,258.827
3,100,0,299.462
4,100,9.69345,300
5,100,0,186.909
6,100,0,196.215
7,100,0,208.602
8,100,0,184.002
9,100,0,259.238
10,100,0,240.106
11,100,0,245.178
12,100,0,240.648
13,100,0,250.854
14,100,0,286.273
15,100,0,271.765
16,100,0.302213,300
17,100,0,270.75
18,100,1.67438,300
19,100,3.72107,300
20,100,1.03016,300
21,100,1.25293,300
22,100,0.73876,300
23,100,2.23303,300
24,100,4.74191,300
