node_id,initial_energy,remaining_energy,lifetime
0,100,6.44281,300
1,100,0,195.741
2,100,0,234.351
3,100,0,294.487
4,100,6.81016,300
5,100,0,194.304
6,100,0,202.363
7,100,0,205.857
8,100,0,235.064
9,100,7.68001,300
10,100,0,224.041
11,100,0,253.112
12,100,0,276.476
13,100,0,263.2
14,100,9.48564,300
15,100,0,272.609
16,100,0,282.492
17,100,0.977999,300
18,100,0,285.227
19,100,5.65854,300
20,100,0.992744,300
21,100,2.11168,300
22,100,1.81661,300
23,100,4.48274,300
24,100,5.90155,300
