node_id,initial_energy,remaining_energy,lifetime
0,100,6.36781,300
1,100,0,194.511
2,100,0,234.079
3,100,0,271.818
4,100,0.958486,300
5,100,0,194.082
6,100,0,185.625
7,100,0,200.69
8,100,0,205.762
9,100,0,280.099
10,100,0,229.37
11,100,0,254.053
12,100,0,255.167
13,100,0,249.771
14,100,1.7908,300
15,100,0,278.439
16,100,0,291.61
17,100,0,285.322
18,100,0.436042,300
19,100,9.21497,300
20,100,0.960804,300
21,100,7.08962,300
22,100,2.69385,300
23,100,6.60328,300
24,100,7.41892,300
