node_id,lifetime
0,300.0
1,198.0517
2,241.6976
3,273.2413
4,290.6325
5,199.195
6,208.6221
7,225.8718
8,251.9235
9,288.7938
10,235.3145
11,263.7845
12,266.5645
13,267.9155
14,290.7462
15,272.8652
16,290.9657
17,290.3455
18,294.8742
19,300.0
20,299.9948
21,300.0
22,300.0
23,300.0
24,300.0
