node_id,lifetime
0,321.7888
1,196.4864
2,236.8916
3,273.9077
4,302.3581
5,206.643
6,210.9867
7,218.1309
8,238.8814
9,303.4481
10,239.8941
11,265.2163
12,279.6867
13,260.2283
14,291.2882
15,277.1376
16,296.2215
17,297.1852
18,288.8811
19,299.4559
20,306.276
21,316.5544
22,314.365
23,305.3858
24,312.203
