total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
2648576,73580.1,5133,0.700942,4.66667,0.0120575,0,2500,0,306.851
