node_id,lifetime
0,321.6475
1,198.3133
2,240.3204
3,278.6583
4,306.152
5,200.8999
6,209.3325
7,228.4519
8,264.7205
9,306.3113
10,238.1709
11,259.1826
12,268.1988
13,283.9559
14,311.3929
15,278.5519
16,288.6762
17,301.1706
18,310.0123
19,322.6621
20,307.4498
21,312.4291
22,319.1094
23,325.2425
24,329.5155
