node_id,lifetime
0,323.3658
1,221.9223
2,268.9274
3,298.3974
4,319.948
5,234.2161
6,228.6767
7,257.317
8,282.9581
9,318.1531
10,263.7641
11,273.7111
12,292.0404
13,306.8722
14,315.7749
15,294.2108
16,304.3323
17,306.1086
18,323.8335
19,321.6533
20,311.3532
21,319.5244
22,318.8535
23,328.5919
24,330.4992
