total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
9534921.6,254264.7,18312.9,0.5263992,4.181384,0.010640577,171.0,2500.0,67.98175,273.2232
