total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
4763768,127034,9206,0.264624,4.0303,0.00882367,37,2500,132.201,289.947
