node_id,lifetime
0,329.2929
1,294.3782
2,317.8346
3,323.9401
4,326.8981
5,287.789
6,295.5149
7,313.73
8,318.2573
9,326.6835
10,315.3755
11,306.6293
12,323.1406
13,321.4949
14,331.0949
15,326.7151
16,317.7902
17,326.2467
18,326.4507
19,330.5884
20,332.7732
21,327.9061
22,328.6768
23,331.4838
24,332.6946
