node_id,lifetime
0,300.0
1,206.7616
2,250.6089
3,278.0197
4,298.9006
5,218.2017
6,214.3971
7,224.089
8,247.6654
9,291.6044
10,255.3231
11,270.0567
12,277.2683
13,267.607
14,285.0935
15,288.1661
16,288.6619
17,288.3044
18,288.5762
19,294.3356
20,298.4628
21,299.6954
22,299.3891
23,294.4084
24,300.0
