node_id,lifetime
0,322.214
1,204.3689
2,252.8505
3,287.6657
4,311.8869
5,209.9325
6,219.6995
7,245.1548
8,272.7906
9,313.7407
10,244.5615
11,277.0953
12,287.2362
13,293.017
14,316.2996
15,280.6157
16,303.6364
17,309.9717
18,315.1028
19,321.7337
20,304.52
21,320.3053
22,320.8384
23,327.6251
24,329.6017
