node_id,lifetime
0,300.0
1,219.0566
2,263.2153
3,289.5374
4,299.8348
5,228.5797
6,228.0907
7,246.0782
8,276.2188
9,295.4875
10,261.3908
11,276.6581
12,282.9203
13,295.8161
14,295.0353
15,288.3393
16,293.5238
17,293.4013
18,300.0
19,299.5627
20,299.1871
21,300.0
22,300.0
23,300.0
24,300.0
