node_id,lifetime
0,322.4605
1,208.9803
2,253.8442
3,290.6242
4,313.1944
5,221.637
6,219.0783
7,234.2837
8,268.0357
9,313.5879
10,250.1822
11,265.3562
12,281.1007
13,292.1148
14,305.4444
15,282.0064
16,300.7966
17,299.3923
18,314.07
19,313.8993
20,305.8301
21,318.2799
22,313.7821
23,321.0028
24,326.9689
