node_id,lifetime
0,322.1744
1,211.0952
2,254.2295
3,291.6415
4,319.0274
5,215.8913
6,221.3837
7,243.1542
8,266.5549
9,318.3447
10,250.2073
11,273.3568
12,284.6406
13,284.2096
14,313.1027
15,286.6949
16,303.3766
17,301.7906
18,312.1011
19,319.8743
20,309.5399
21,319.1089
22,317.0234
23,323.9993
24,327.1269
