node_id,lifetime
0,300.0
1,221.9223
2,265.7133
3,289.0327
4,299.702
5,234.2161
6,228.6767
7,254.1437
8,274.6305
9,296.887
10,262.7973
11,273.2966
12,285.4275
13,291.998
14,297.1893
15,293.2089
16,294.6852
17,291.2006
18,300.0
19,300.0
20,299.6887
21,300.0
22,300.0
23,300.0
24,300.0
