node_id,initial_energy,remaining_energy,lifetime
0,100,0,323.979
1,100,0,204.97
2,100,0,289.927
3,100,0,289.227
4,100,0,322.306
5,100,0,206.37
6,100,0,237.731
7,100,0,256.041
8,100,0,296.244
9,100,0,317.155
10,100,0,257.776
11,100,0,321.406
12,100,0,291.992
13,100,0,330.237
14,100,0,332.028
15,100,0,296.278
16,100,0,321.706
17,100,0,297.275
18,100,0,330.352
19,100,0,332.194
20,100,0,299.755
21,100,0,331.455
22,100,0,299.283
23,100,0,330.509
24,100,0,332.794
