node_id,lifetime
0,331.4322
1,318.1599
2,330.7867
3,331.4876
4,332.7842
5,312.7467
6,315.3193
7,322.8825
8,329.5692
9,331.083
10,323.8718
11,318.7663
12,324.1187
13,329.681
14,331.8641
15,331.096
16,324.3236
17,325.7582
18,330.1834
19,330.888
20,332.7821
21,331.0606
22,327.6931
23,331.5763
24,332.7998
