node_id,lifetime
0,300.0
1,230.4425
2,277.3621
3,292.2036
4,299.8358
5,241.4092
6,243.0512
7,270.5023
8,281.7217
9,297.2349
10,274.3693
11,285.5091
12,294.1768
13,292.1728
14,298.2178
15,295.7558
16,295.9474
17,299.6085
18,300.0
19,299.4544
20,299.3658
21,300.0
22,299.945
23,300.0
24,300.0
