node_id,initial_energy,remaining_energy,lifetime
0,100,6.27386,300
1,100,0,163.839
2,100,0,177.82
3,100,0,191.36
4,100,0.646689,300
5,100,0,197.146
6,100,0,238.067
7,100,0,285.453
8,100,0,226.227
9,100,0,295.194
10,100,0,230.147
11,100,0,229.224
12,100,2.66704,300
13,100,0,229.288
14,100,9.63867,300
15,100,0,262.967
16,100,0,271.259
17,100,5.0313,300
18,100,0,246.784
19,100,1.7389,300
20,100,0.415166,300
21,100,1.51822,300
22,100,9.66174,300
23,100,0,279.994
24,100,2.27047,300
