node_id,initial_energy,remaining_energy,lifetime
0,100,5.9843,300
1,100,0,173.54
2,100,0,271.564
3,100,0.325952,300
4,100,9.85409,300
5,100,0,207.803
6,100,0,193.266
7,100,0,198.498
8,100,0,265.344
9,100,0,299.253
10,100,0,222.381
11,100,0,263.812
12,100,0,205.897
13,100,0,268.657
14,100,0,298.553
15,100,0,260.271
16,100,0,299.431
17,100,0,209.011
18,100,0,298.398
19,100,0,298.498
20,100,0,299.297
21,100,0.513125,300
22,100,0,241.396
23,100,0,270.802
24,100,0.539192,300
