node_id,initial_energy,remaining_energy,lifetime
0,100,6.38635,300
1,100,0,205.488
2,100,0,211.949
3,100,0,237.901
4,100,0,272.352
5,100,0,175.791
6,100,0,178.662
7,100,0,239.801
8,100,0.640382,300
9,100,1.06836,300
10,100,0,269.774
11,100,0,208.064
12,100,0,299.495
13,100,0.166893,300
14,100,9.65506,300
15,100,0.692095,300
16,100,0,226.789
17,100,0,228.121
18,100,0,255.296
19,100,0,284.438
20,100,1.48796,300
21,100,9.65947,300
22,100,1.33376,300
23,100,9.36441,300
24,100,2.80954,300
