node_id,lifetime
0,324.5249
1,235.7595
2,276.1846
3,298.2249
4,308.5191
5,239.6192
6,244.7681
7,258.9086
8,276.7328
9,312.0333
10,280.433
11,291.7321
12,304.4395
13,286.0781
14,310.0062
15,307.449
16,311.0599
17,321.2224
18,306.0663
19,310.6757
20,313.8408
21,323.8274
22,323.3626
23,319.6843
24,323.6116
