node_id,lifetime
0,321.841
1,200.3036
2,241.8055
3,277.8346
4,302.4459
5,201.7355
6,214.3249
7,238.7784
8,271.7787
9,304.9495
10,240.2305
11,271.0735
12,279.0757
13,294.7421
14,314.2932
15,277.9119
16,297.4248
17,304.7527
18,311.6736
19,325.1344
20,306.2096
21,315.6333
22,315.65
23,325.5655
24,328.8273
