node_id,lifetime
0,300.0
1,217.4172
2,263.7737
3,285.6605
4,298.54
5,223.7579
6,226.0216
7,244.301
8,265.1317
9,296.362
10,265.4607
11,279.7602
12,287.8036
13,276.8946
14,288.4498
15,291.4277
16,291.3716
17,298.2559
18,291.7988
19,295.1361
20,298.4921
21,299.5723
22,299.7014
23,296.493
24,299.9301
