node_id,lifetime
0,300.0
1,208.1652
2,247.4313
3,277.2413
4,299.2433
5,214.1082
6,221.6727
7,232.1079
8,260.1866
9,296.1712
10,242.305
11,268.3772
12,273.9957
13,278.6374
14,292.7498
15,279.5152
16,292.1317
17,288.4489
18,297.0887
19,299.5472
20,299.4119
21,300.0
22,300.0
23,300.0
24,300.0
