total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
3302216.0,97080.87,6414.9,0.6569951,4.35,0.01105573,1.2,2500.0,0.0,303.6196
