node_id,lifetime
0,322.0412
1,203.5954
2,253.4778
3,288.0542
4,313.5188
5,203.5429
6,213.073
7,240.6574
8,269.8655
9,309.2044
10,242.6029
11,271.3008
12,286.6944
13,294.2843
14,315.6301
15,276.5418
16,297.4735
17,305.5725
18,314.3296
19,322.6175
20,305.8636
21,314.6782
22,316.6408
23,326.3217
24,329.7312
