node_id,initial_energy,remaining_energy,lifetime
0,100,6.6184,300
1,100,0,187.258
2,100,0,241.469
3,100,0,274.069
4,100,1.30962,300
5,100,0,201.549
6,100,0,227.571
7,100,0,252.991
8,100,0,237.31
9,100,1.39188,300
10,100,0,238.373
11,100,0,253.5
12,100,6.0172,300
13,100,0,261.905
14,100,3.98304,300
15,100,0,272.327
16,100,0,284.657
17,100,6.44496,300
18,100,0,283.075
19,100,4.29819,300
20,100,1.15818,300
21,100,2.39448,300
22,100,7.14294,300
23,100,2.89227,300
24,100,9.83317,300
