node_id,lifetime
0,300.0
1,212.1058
2,256.8964
3,284.4022
4,299.197
5,223.0534
6,221.3717
7,232.4156
8,260.2464
9,294.9824
10,256.6249
11,269.0254
12,275.9509
13,279.367
14,289.7683
15,284.2027
16,291.4455
17,290.1147
18,298.9785
19,298.552
20,298.4317
21,299.9946
22,299.988
23,300.0
24,300.0
