node_id,initial_energy,remaining_energy,lifetime
0,100,0,328.391
1,100,0,293.297
2,100,0,310.988
3,100,0,310.944
4,100,0,332.643
5,100,0,274.939
6,100,0,304.713
7,100,0,299.93
8,100,0,284.427
9,100,0,330.416
10,100,0,331.847
11,100,0,329.006
12,100,0,322.788
13,100,0,283.814
14,100,0,331.937
15,100,0,330.513
16,100,0,330.286
17,100,0,329.388
18,100,0,285.056
19,100,0,332.021
20,100,0,332.847
21,100,0,332.025
22,100,0,331.725
23,100,0,330.449
24,100,0,332.595
