node_id,initial_energy,remaining_energy,lifetime
0,100,5.94442,300
1,100,0,173.699
2,100,0,260.18
3,100,0,280.49
4,100,2.80914,300
5,100,0,209.217
6,100,0,175.505
7,100,0,251.052
8,100,0,279.495
9,100,1.55754,300
10,100,0,217.827
11,100,0,180.981
12,100,0,193.093
13,100,0,220.891
14,100,0,244.262
15,100,0,253.247
16,100,0,207.725
17,100,0,236.413
18,100,0,267.411
19,100,0,266.619
20,100,0,299.038
21,100,0.317281,300
22,100,0.743588,300
23,100,1.85501,300
24,100,0.778492,300
