node_id,lifetime
0,300.0
1,197.5768
2,231.9958
3,265.547
4,291.4255
5,206.1225
6,210.3364
7,214.2645
8,228.0017
9,289.0447
10,240.1462
11,263.7289
12,269.4481
13,245.1776
14,279.8683
15,277.5142
16,288.5711
17,286.4998
18,280.2223
19,289.3932
20,299.1568
21,299.7697
22,300.0
23,295.2267
24,300.0
