total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
6662972.0,234416.0,12820.2,0.4376691,4.17254,0.01046091,113.7,2500.0,0.0,290.8921
