node_id,lifetime
0,329.016
1,289.9098
2,315.1996
3,320.7948
4,325.0095
5,285.2661
6,292.1876
7,309.9508
8,317.2311
9,324.6471
10,315.2454
11,305.5295
12,319.392
13,320.1941
14,331.2922
15,326.7951
16,316.5888
17,323.834
18,326.0815
19,330.6044
20,332.7805
21,327.7944
22,326.3919
23,331.3898
24,332.6056
