node_id,lifetime
0,324.3912
1,228.8411
2,281.2057
3,301.6535
4,314.9473
5,239.1238
6,244.3944
7,264.5157
8,288.4527
9,317.3113
10,271.5486
11,286.7095
12,301.284
13,304.5427
14,321.0407
15,303.0397
16,304.5415
17,315.7142
18,317.7648
19,323.9798
20,313.6947
21,320.7871
22,319.3676
23,322.7609
24,326.126
