node_id,lifetime
0,300.0
1,245.689777778
2,279.559222222
3,293.106444444
4,296.140333333
5,245.894777778
6,251.915444444
7,273.599444444
8,283.997444444
9,299.332
10,277.475111111
11,285.153222222
12,296.329444444
13,285.568111111
14,298.276333333
15,295.089888889
16,291.904666667
17,299.059555556
18,292.009
19,297.445111111
20,297.505888889
21,298.544111111
22,299.398
23,297.875555556
24,299.406555556
