node_id,lifetime
0,321.8335
1,203.001
2,252.8031
3,287.2986
4,314.0008
5,203.177
6,214.1133
7,238.1947
8,276.9737
9,314.0086
10,241.3486
11,273.3681
12,277.6626
13,295.598
14,315.1866
15,277.4648
16,301.1215
17,306.1948
18,314.1706
19,325.6579
20,305.7792
21,316.4447
22,318.8234
23,325.393
24,329.6136
