total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
10008288,266888,19020,0.546725,4.31579,0.0116447,197,2500,48.7884,275.652
