node_id,lifetime
0,323.271
1,217.4172
2,265.3859
3,293.5769
4,310.8871
5,223.7579
6,226.0216
7,245.1579
8,267.0274
9,312.4293
10,265.4607
11,287.7581
12,297.5595
13,283.3027
14,305.7898
15,297.8658
16,309.4271
17,311.7616
18,302.0389
19,312.4714
20,314.8557
21,324.7353
22,318.0454
23,314.9998
24,321.8828
