total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
5364292.8,180496.49,10294.2,0.4217206,3.996056,0.01007702,132.1,2500.0,0.0,300.8859
