node_id,lifetime
0,300.0
1,242.848
2,287.3851
3,293.1324
4,299.171
5,250.8347
6,252.1617
7,270.8069
8,283.7636
9,297.5239
10,285.7957
11,286.8303
12,295.4711
13,293.2736
14,300.0
15,298.6035
16,294.4567
17,299.1636
18,299.8898
19,300.0
20,299.1573
21,300.0
22,299.4897
23,300.0
24,300.0
