node_id,lifetime
0,326.7558
1,260.4588
2,296.6394
3,312.1741
4,319.4267
5,264.7802
6,272.7014
7,294.0294
8,307.9494
9,326.6021
10,296.7009
11,290.4398
12,307.2492
13,312.6766
14,324.6953
15,317.2601
16,306.9132
17,318.74
18,323.2773
19,324.4885
20,320.8997
21,321.1214
22,321.4806
23,327.5854
24,331.3262
