node_id,lifetime
0,325.2511
1,242.848
2,290.9686
3,305.112
4,315.5712
5,250.8347
6,252.9652
7,274.6489
8,292.8563
9,317.779
10,289.6348
11,292.831
12,304.4041
13,308.9264
14,322.1001
15,313.5759
16,308.1914
17,320.699
18,324.9502
19,325.7013
20,316.1619
21,322.1434
22,324.5526
23,330.9054
24,332.3924
