node_id,lifetime
0,300.0
1,272.9885
2,291.7942
3,296.3053
4,297.7051
5,271.0817
6,279.5721
7,283.4514
8,286.6816
9,298.6886
10,295.7404
11,292.5361
12,297.2842
13,290.9755
14,297.2972
15,298.8163
16,295.9071
17,298.5514
18,295.8138
19,297.6039
20,300.0
21,298.7946
22,298.8799
23,297.6321
24,298.8793
