node_id,lifetime
0,300.0
1,214.6646
2,257.969
3,287.7985
4,300.0
5,221.1831
6,227.0588
7,244.6911
8,270.3636
9,296.6731
10,253.996
11,274.2037
12,282.7183
13,285.8664
14,295.8168
15,287.3446
16,295.1863
17,294.8211
18,299.0093
19,300.0
20,299.9439
21,300.0
22,300.0
23,300.0
24,300.0
